,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
1362,2021-11-08 14:30:00,17,17,14,33,331,82,2021,11,45,2021_45,2021-11-08,Lundi,14:30,False,209,249,83.9
1363,2021-11-08 15:00:00,15,15,14,40,354,93,2021,11,45,2021_45,2021-11-08,Lundi,15:00,False,223,264,84.5
1364,2021-11-08 15:30:00,17,17,14,48,333,82,2021,11,45,2021_45,2021-11-08,Lundi,15:30,False,237,281,84.3
1365,2021-11-08 16:00:00,21,21,19,29,407,90,2021,11,45,2021_45,2021-11-08,Lundi,16:00,False,256,302,84.8
1366,2021-11-08 16:30:00,33,32,26,48,292,81,2021,11,45,2021_45,2021-11-08,Lundi,16:30,False,282,334,84.4
1367,2021-11-08 17:00:00,17,17,17,12,288,100,2021,11,45,2021_45,2021-11-08,Lundi,17:00,False,299,351,85.2
1368,2021-11-08 17:30:00,14,14,13,41,338,92,2021,11,45,2021_45,2021-11-08,Lundi,17:30,False,312,365,85.5
1369,2021-11-08 18:00:00,19,19,12,104,380,63,2021,11,45,2021_45,2021-11-08,Lundi,18:00,False,324,384,84.4
1370,2021-11-08 18:30:00,24,24,6,260,344,25,2021,11,45,2021_45,2021-11-08,Lundi,18:30,False,330,408,80.9
1371,2021-11-08 19:00:00,5,5,4,77,244,80,2021,11,45,2021_45,2021-11-08,Lundi,19:00,False,334,413,80.9
1372,2021-11-08 19:30:00,2,2,2,9,440,100,2021,11,45,2021_45,2021-11-08,Lundi,19:30,False,336,415,81.0
1373,2021-11-09 08:30:00,22,22,22,15,289,100,2021,11,45,2021_45,2021-11-09,Mardi,08:30,False,22,22,100.0
1374,2021-11-09 09:00:00,42,41,34,42,288,82,2021,11,45,2021_45,2021-11-09,Mardi,09:00,False,56,63,88.9
1375,2021-11-09 09:30:00,34,34,28,62,286,82,2021,11,45,2021_45,2021-11-09,Mardi,09:30,False,84,97,86.6
1376,2021-11-09 10:00:00,35,35,17,112,343,48,2021,11,45,2021_45,2021-11-09,Mardi,10:00,False,101,132,76.5
1377,2021-11-09 10:30:00,39,39,27,54,298,69,2021,11,45,2021_45,2021-11-09,Mardi,10:30,False,128,171,74.9
1378,2021-11-09 11:00:00,47,47,47,15,317,100,2021,11,45,2021_45,2021-11-09,Mardi,11:00,False,175,218,80.3
1379,2021-11-09 11:30:00,38,38,38,12,352,100,2021,11,45,2021_45,2021-11-09,Mardi,11:30,False,213,256,83.2
1380,2021-11-09 12:00:00,27,27,22,50,321,81,2021,11,45,2021_45,2021-11-09,Mardi,12:00,False,235,283,83.0
1381,2021-11-09 12:30:00,25,25,19,56,263,76,2021,11,45,2021_45,2021-11-09,Mardi,12:30,False,254,308,82.5
1382,2021-11-09 13:00:00,31,31,18,115,271,58,2021,11,45,2021_45,2021-11-09,Mardi,13:00,False,272,339,80.2
1383,2021-11-09 13:30:00,24,24,4,177,392,16,2021,11,45,2021_45,2021-11-09,Mardi,13:30,False,276,363,76.0
1384,2021-11-09 14:00:00,24,24,15,87,295,62,2021,11,45,2021_45,2021-11-09,Mardi,14:00,False,291,387,75.2
1385,2021-11-09 14:30:00,31,31,13,130,318,41,2021,11,45,2021_45,2021-11-09,Mardi,14:30,False,304,418,72.7
1386,2021-11-09 15:00:00,31,31,19,90,352,61,2021,11,45,2021_45,2021-11-09,Mardi,15:00,False,323,449,71.9
1387,2021-11-09 15:30:00,24,24,2,297,353,8,2021,11,45,2021_45,2021-11-09,Mardi,15:30,False,325,473,68.7
1388,2021-11-09 16:00:00,40,37,10,164,380,27,2021,11,45,2021_45,2021-11-09,Mardi,16:00,False,335,510,65.7
1389,2021-11-09 16:30:00,29,29,22,68,365,75,2021,11,45,2021_45,2021-11-09,Mardi,16:30,False,357,539,66.2
1390,2021-11-09 17:00:00,39,39,15,149,338,38,2021,11,45,2021_45,2021-11-09,Mardi,17:00,False,372,578,64.4
1391,2021-11-09 17:30:00,37,37,30,40,301,81,2021,11,45,2021_45,2021-11-09,Mardi,17:30,False,402,615,65.4
1392,2021-11-09 18:00:00,40,40,29,59,299,72,2021,11,45,2021_45,2021-11-09,Mardi,18:00,False,431,655,65.8
1393,2021-11-09 18:30:00,31,31,31,18,303,100,2021,11,45,2021_45,2021-11-09,Mardi,18:30,False,462,686,67.3
1394,2021-11-09 19:00:00,18,18,11,101,307,61,2021,11,45,2021_45,2021-11-09,Mardi,19:00,False,473,704,67.2
1395,2021-11-09 19:30:00,10,10,10,19,315,100,2021,11,45,2021_45,2021-11-09,Mardi,19:30,False,483,714,67.6
1396,2021-11-10 08:00:00,2,2,2,9,696,100,2021,11,45,2021_45,2021-11-10,Mercredi,08:00,False,2,2,100.0
1397,2021-11-10 08:30:00,13,13,8,87,411,61,2021,11,45,2021_45,2021-11-10,Mercredi,08:30,False,10,15,66.7
1398,2021-11-10 09:00:00,27,27,24,43,402,88,2021,11,45,2021_45,2021-11-10,Mercredi,09:00,False,34,42,81.0
1399,2021-11-10 09:30:00,34,33,2,210,339,6,2021,11,45,2021_45,2021-11-10,Mercredi,09:30,False,36,75,48.0
1400,2021-11-10 10:00:00,46,46,16,189,344,34,2021,11,45,2021_45,2021-11-10,Mercredi,10:00,False,52,121,43.0
1401,2021-11-10 10:30:00,29,29,28,36,304,96,2021,11,45,2021_45,2021-11-10,Mercredi,10:30,False,80,150,53.3
1402,2021-11-10 11:00:00,48,47,46,28,293,97,2021,11,45,2021_45,2021-11-10,Mercredi,11:00,False,126,197,64.0
1403,2021-11-10 11:30:00,47,47,47,10,276,100,2021,11,45,2021_45,2021-11-10,Mercredi,11:30,False,173,244,70.9
1404,2021-11-10 12:00:00,38,38,7,157,278,18,2021,11,45,2021_45,2021-11-10,Mercredi,12:00,False,180,282,63.8
1405,2021-11-10 12:30:00,35,35,6,174,332,17,2021,11,45,2021_45,2021-11-10,Mercredi,12:30,False,186,317,58.7
1406,2021-11-10 13:00:00,38,38,16,139,240,42,2021,11,45,2021_45,2021-11-10,Mercredi,13:00,False,202,355,56.9
1407,2021-11-10 13:30:00,40,40,37,30,230,92,2021,11,45,2021_45,2021-11-10,Mercredi,13:30,False,239,395,60.5
1408,2021-11-10 14:00:00,44,43,32,57,265,74,2021,11,45,2021_45,2021-11-10,Mercredi,14:00,False,271,438,61.9
1409,2021-11-10 14:30:00,35,34,28,50,364,82,2021,11,45,2021_45,2021-11-10,Mercredi,14:30,False,299,472,63.3
1410,2021-11-10 15:00:00,32,32,30,29,297,93,2021,11,45,2021_45,2021-11-10,Mercredi,15:00,False,329,504,65.3
1411,2021-11-10 15:30:00,42,40,27,66,307,67,2021,11,45,2021_45,2021-11-10,Mercredi,15:30,False,356,544,65.4
1412,2021-11-10 16:00:00,38,37,36,21,266,97,2021,11,45,2021_45,2021-11-10,Mercredi,16:00,False,392,581,67.5
1413,2021-11-10 16:30:00,49,48,43,41,335,89,2021,11,45,2021_45,2021-11-10,Mercredi,16:30,False,435,629,69.2
1414,2021-11-10 17:00:00,35,35,31,36,305,88,2021,11,45,2021_45,2021-11-10,Mercredi,17:00,False,466,664,70.2
1415,2021-11-10 17:30:00,40,40,39,21,322,97,2021,11,45,2021_45,2021-11-10,Mercredi,17:30,False,505,704,71.7
1416,2021-11-10 18:00:00,45,45,33,56,275,73,2021,11,45,2021_45,2021-11-10,Mercredi,18:00,False,538,749,71.8
1417,2021-11-10 18:30:00,42,42,35,49,301,83,2021,11,45,2021_45,2021-11-10,Mercredi,18:30,False,573,791,72.4
1418,2021-11-10 19:00:00,14,13,11,31,237,84,2021,11,45,2021_45,2021-11-10,Mercredi,19:00,False,584,804,72.6
1419,2021-11-10 19:30:00,14,14,14,10,312,100,2021,11,45,2021_45,2021-11-10,Mercredi,19:30,False,598,818,73.1
1420,2021-11-12 08:00:00,2,2,2,8,287,100,2021,11,45,2021_45,2021-11-12,Vendredi,08:00,False,2,2,100.0
1421,2021-11-12 08:30:00,20,20,20,18,304,100,2021,11,45,2021_45,2021-11-12,Vendredi,08:30,False,22,22,100.0
1422,2021-11-12 09:00:00,33,33,26,48,330,78,2021,11,45,2021_45,2021-11-12,Vendredi,09:00,False,48,55,87.3
1423,2021-11-12 09:30:00,20,20,17,42,408,85,2021,11,45,2021_45,2021-11-12,Vendredi,09:30,False,65,75,86.7
1424,2021-11-12 10:00:00,29,28,25,30,389,89,2021,11,45,2021_45,2021-11-12,Vendredi,10:00,False,90,103,87.4
1425,2021-11-12 10:30:00,33,32,25,66,376,78,2021,11,45,2021_45,2021-11-12,Vendredi,10:30,False,115,135,85.2
1426,2021-11-12 11:00:00,43,43,41,27,355,95,2021,11,45,2021_45,2021-11-12,Vendredi,11:00,False,156,178,87.6
1427,2021-11-12 11:30:00,32,32,27,43,329,84,2021,11,45,2021_45,2021-11-12,Vendredi,11:30,False,183,210,87.1
1428,2021-11-12 12:00:00,32,32,32,9,354,100,2021,11,45,2021_45,2021-11-12,Vendredi,12:00,False,215,242,88.8
1429,2021-11-12 12:30:00,21,21,12,100,475,57,2021,11,45,2021_45,2021-11-12,Vendredi,12:30,False,227,263,86.3
1430,2021-11-12 13:00:00,34,34,16,115,333,47,2021,11,45,2021_45,2021-11-12,Vendredi,13:00,False,243,297,81.8
1431,2021-11-12 13:30:00,20,20,20,14,381,100,2021,11,45,2021_45,2021-11-12,Vendredi,13:30,False,263,317,83.0
1432,2021-11-12 14:00:00,33,33,21,73,300,63,2021,11,45,2021_45,2021-11-12,Vendredi,14:00,False,284,350,81.1
1433,2021-11-12 14:30:00,23,23,19,35,294,82,2021,11,45,2021_45,2021-11-12,Vendredi,14:30,False,303,373,81.2
1434,2021-11-12 15:00:00,28,28,21,48,390,75,2021,11,45,2021_45,2021-11-12,Vendredi,15:00,False,324,401,80.8
1435,2021-11-12 15:30:00,28,28,28,16,328,100,2021,11,45,2021_45,2021-11-12,Vendredi,15:30,False,352,429,82.1
1436,2021-11-12 16:00:00,36,36,33,32,295,91,2021,11,45,2021_45,2021-11-12,Vendredi,16:00,False,385,465,82.8
1437,2021-11-12 16:30:00,26,26,26,9,380,100,2021,11,45,2021_45,2021-11-12,Vendredi,16:30,False,411,491,83.7
1438,2021-11-12 17:00:00,25,24,19,49,324,79,2021,11,45,2021_45,2021-11-12,Vendredi,17:00,False,430,515,83.5
1439,2021-11-12 17:30:00,20,20,15,54,404,75,2021,11,45,2021_45,2021-11-12,Vendredi,17:30,False,445,535,83.2
1440,2021-11-12 18:00:00,28,28,1,310,306,3,2021,11,45,2021_45,2021-11-12,Vendredi,18:00,False,446,563,79.2
1441,2021-11-12 19:00:00,18,18,2,317,349,11,2021,11,45,2021_45,2021-11-12,Vendredi,19:00,False,448,581,77.1
1442,2021-11-12 19:30:00,13,13,12,36,319,92,2021,11,45,2021_45,2021-11-12,Vendredi,19:30,False,460,594,77.4
1443,2021-11-13 08:30:00,7,7,7,9,361,100,2021,11,45,2021_45,2021-11-13,Samedi,08:30,False,7,7,100.0
1444,2021-11-13 09:00:00,26,26,26,8,270,100,2021,11,45,2021_45,2021-11-13,Samedi,09:00,False,33,33,100.0
1445,2021-11-13 09:30:00,16,16,16,8,325,100,2021,11,45,2021_45,2021-11-13,Samedi,09:30,False,49,49,100.0
1446,2021-11-13 10:00:00,13,13,13,9,260,100,2021,11,45,2021_45,2021-11-13,Samedi,10:00,False,62,62,100.0
1447,2021-11-13 10:30:00,17,17,16,14,298,94,2021,11,45,2021_45,2021-11-13,Samedi,10:30,False,78,79,98.7
1448,2021-11-13 11:00:00,14,14,14,10,294,100,2021,11,45,2021_45,2021-11-13,Samedi,11:00,False,92,93,98.9
1449,2021-11-13 11:30:00,17,17,17,9,299,100,2021,11,45,2021_45,2021-11-13,Samedi,11:30,False,109,110,99.1
1450,2021-11-13 12:00:00,11,11,11,10,232,100,2021,11,45,2021_45,2021-11-13,Samedi,12:00,False,120,121,99.2
1451,2021-11-13 12:30:00,17,17,17,8,266,100,2021,11,45,2021_45,2021-11-13,Samedi,12:30,False,137,138,99.3
1452,2021-11-13 13:00:00,13,13,13,9,244,100,2021,11,45,2021_45,2021-11-13,Samedi,13:00,False,150,151,99.3
1453,2021-11-13 13:30:00,10,10,10,9,241,100,2021,11,45,2021_45,2021-11-13,Samedi,13:30,False,160,161,99.4
1454,2021-11-13 14:00:00,12,12,12,8,246,100,2021,11,45,2021_45,2021-11-13,Samedi,14:00,False,172,173,99.4
1455,2021-11-13 14:30:00,14,14,14,8,277,100,2021,11,45,2021_45,2021-11-13,Samedi,14:30,False,186,187,99.5
1456,2021-11-13 15:00:00,13,13,13,9,344,100,2021,11,45,2021_45,2021-11-13,Samedi,15:00,False,199,200,99.5
1457,2021-11-13 15:30:00,12,12,12,12,303,100,2021,11,45,2021_45,2021-11-13,Samedi,15:30,False,211,212,99.5
1458,2021-11-13 16:00:00,17,17,17,9,198,100,2021,11,45,2021_45,2021-11-13,Samedi,16:00,False,228,229,99.6
1459,2021-11-13 16:30:00,14,14,14,9,267,100,2021,11,45,2021_45,2021-11-13,Samedi,16:30,False,242,243,99.6
1460,2021-11-13 17:00:00,16,15,15,11,293,100,2021,11,45,2021_45,2021-11-13,Samedi,17:00,False,257,258,99.6
1461,2021-11-13 17:30:00,25,25,25,8,250,100,2021,11,45,2021_45,2021-11-13,Samedi,17:30,False,282,283,99.6
1462,2021-11-13 18:00:00,12,12,10,48,194,83,2021,11,45,2021_45,2021-11-13,Samedi,18:00,False,292,295,99.0
1463,2021-11-13 18:30:00,9,9,9,32,222,100,2021,11,45,2021_45,2021-11-13,Samedi,18:30,False,301,304,99.0
1464,2021-11-13 19:00:00,6,6,6,14,317,100,2021,11,45,2021_45,2021-11-13,Samedi,19:00,False,307,310,99.0
1465,2021-11-13 19:30:00,5,5,5,13,243,100,2021,11,45,2021_45,2021-11-13,Samedi,19:30,False,312,315,99.0
1466,2021-11-15 08:30:00,7,7,6,24,224,85,2021,11,46,2021_46,2021-11-15,Lundi,08:30,False,6,7,85.7
1467,2021-11-15 09:00:00,18,18,12,80,325,66,2021,11,46,2021_46,2021-11-15,Lundi,09:00,False,18,25,72.0
1468,2021-11-15 09:30:00,21,20,7,134,352,35,2021,11,46,2021_46,2021-11-15,Lundi,09:30,False,25,45,55.6
1469,2021-11-15 10:00:00,18,18,18,17,286,100,2021,11,46,2021_46,2021-11-15,Lundi,10:00,False,43,63,68.3
1470,2021-11-15 10:30:00,19,19,13,79,270,68,2021,11,46,2021_46,2021-11-15,Lundi,10:30,False,56,82,68.3
1471,2021-11-15 11:00:00,20,20,20,26,280,100,2021,11,46,2021_46,2021-11-15,Lundi,11:00,False,76,102,74.5
1472,2021-11-15 11:30:00,18,18,18,12,291,100,2021,11,46,2021_46,2021-11-15,Lundi,11:30,False,94,120,78.3
1473,2021-11-15 12:00:00,16,16,7,127,317,43,2021,11,46,2021_46,2021-11-15,Lundi,12:00,False,101,136,74.3
1474,2021-11-15 12:30:00,19,19,10,88,383,52,2021,11,46,2021_46,2021-11-15,Lundi,12:30,False,111,155,71.6
1475,2021-11-15 13:00:00,20,20,8,115,243,40,2021,11,46,2021_46,2021-11-15,Lundi,13:00,False,119,175,68.0
1476,2021-11-15 13:30:00,8,8,8,9,277,100,2021,11,46,2021_46,2021-11-15,Lundi,13:30,False,127,183,69.4
1477,2021-11-15 14:00:00,10,10,10,27,352,100,2021,11,46,2021_46,2021-11-15,Lundi,14:00,False,137,193,71.0
1478,2021-11-15 14:30:00,10,10,10,14,311,100,2021,11,46,2021_46,2021-11-15,Lundi,14:30,False,147,203,72.4
1479,2021-11-15 15:00:00,17,17,16,19,349,94,2021,11,46,2021_46,2021-11-15,Lundi,15:00,False,163,220,74.1
1480,2021-11-15 15:30:00,20,20,12,80,294,60,2021,11,46,2021_46,2021-11-15,Lundi,15:30,False,175,240,72.9
1481,2021-11-15 16:00:00,15,15,15,20,322,100,2021,11,46,2021_46,2021-11-15,Lundi,16:00,False,190,255,74.5
1482,2021-11-15 16:30:00,21,21,15,55,324,71,2021,11,46,2021_46,2021-11-15,Lundi,16:30,False,205,276,74.3
1483,2021-11-15 17:00:00,14,14,8,85,374,57,2021,11,46,2021_46,2021-11-15,Lundi,17:00,False,213,290,73.4
1484,2021-11-15 17:30:00,14,14,13,16,321,92,2021,11,46,2021_46,2021-11-15,Lundi,17:30,False,226,304,74.3
1485,2021-11-15 18:00:00,25,25,18,52,319,72,2021,11,46,2021_46,2021-11-15,Lundi,18:00,False,244,329,74.2
1486,2021-11-15 18:30:00,16,16,12,58,278,75,2021,11,46,2021_46,2021-11-15,Lundi,18:30,False,256,345,74.2
1487,2021-11-15 19:00:00,2,2,2,8,228,100,2021,11,46,2021_46,2021-11-15,Lundi,19:00,False,258,347,74.4
1488,2021-11-15 19:30:00,3,3,3,9,261,100,2021,11,46,2021_46,2021-11-15,Lundi,19:30,False,261,350,74.6
1489,2021-11-16 08:00:00,2,2,2,9,263,100,2021,11,46,2021_46,2021-11-16,Mardi,08:00,False,2,2,100.0
1490,2021-11-16 08:30:00,17,17,17,9,281,100,2021,11,46,2021_46,2021-11-16,Mardi,08:30,False,19,19,100.0
1491,2021-11-16 09:00:00,23,23,23,13,285,100,2021,11,46,2021_46,2021-11-16,Mardi,09:00,False,42,42,100.0
1492,2021-11-16 09:30:00,42,42,36,44,346,85,2021,11,46,2021_46,2021-11-16,Mardi,09:30,False,78,84,92.9
1493,2021-11-16 10:00:00,33,33,33,10,308,100,2021,11,46,2021_46,2021-11-16,Mardi,10:00,False,111,117,94.9
1494,2021-11-16 10:30:00,33,33,33,19,346,100,2021,11,46,2021_46,2021-11-16,Mardi,10:30,False,144,150,96.0
1495,2021-11-16 11:00:00,45,45,45,9,284,100,2021,11,46,2021_46,2021-11-16,Mardi,11:00,False,189,195,96.9
1496,2021-11-16 11:30:00,45,45,45,10,291,100,2021,11,46,2021_46,2021-11-16,Mardi,11:30,False,234,240,97.5
1497,2021-11-16 12:00:00,32,32,12,118,301,37,2021,11,46,2021_46,2021-11-16,Mardi,12:00,False,246,272,90.4
1498,2021-11-16 12:30:00,34,34,15,122,283,44,2021,11,46,2021_46,2021-11-16,Mardi,12:30,False,261,306,85.3
1499,2021-11-16 13:00:00,29,29,24,43,221,82,2021,11,46,2021_46,2021-11-16,Mardi,13:00,False,285,335,85.1
1500,2021-11-16 13:30:00,21,21,18,29,311,85,2021,11,46,2021_46,2021-11-16,Mardi,13:30,False,303,356,85.1
1501,2021-11-16 14:00:00,33,33,32,17,300,97,2021,11,46,2021_46,2021-11-16,Mardi,14:00,False,335,389,86.1
1502,2021-11-16 14:30:00,29,29,28,21,286,96,2021,11,46,2021_46,2021-11-16,Mardi,14:30,False,363,418,86.8
1503,2021-11-16 15:00:00,29,27,23,45,341,85,2021,11,46,2021_46,2021-11-16,Mardi,15:00,False,386,445,86.7
1504,2021-11-16 15:30:00,32,32,18,81,293,56,2021,11,46,2021_46,2021-11-16,Mardi,15:30,False,404,477,84.7
1505,2021-11-16 16:00:00,34,34,32,20,288,94,2021,11,46,2021_46,2021-11-16,Mardi,16:00,False,436,511,85.3
1506,2021-11-16 16:30:00,44,43,42,20,310,97,2021,11,46,2021_46,2021-11-16,Mardi,16:30,False,478,554,86.3
1507,2021-11-16 17:00:00,25,25,25,28,335,100,2021,11,46,2021_46,2021-11-16,Mardi,17:00,False,503,579,86.9
1508,2021-11-16 17:30:00,24,24,24,11,331,100,2021,11,46,2021_46,2021-11-16,Mardi,17:30,False,527,603,87.4
1509,2021-11-16 18:00:00,36,36,35,30,279,97,2021,11,46,2021_46,2021-11-16,Mardi,18:00,False,562,639,87.9
1510,2021-11-16 18:30:00,36,35,31,50,288,88,2021,11,46,2021_46,2021-11-16,Mardi,18:30,False,593,674,88.0
1511,2021-11-16 19:00:00,21,21,13,88,260,61,2021,11,46,2021_46,2021-11-16,Mardi,19:00,False,606,695,87.2
1512,2021-11-16 19:30:00,9,9,8,35,303,88,2021,11,46,2021_46,2021-11-16,Mardi,19:30,False,614,704,87.2
1513,2021-11-17 08:00:00,2,2,2,10,215,100,2021,11,46,2021_46,2021-11-17,Mercredi,08:00,False,2,2,100.0
1514,2021-11-17 08:30:00,34,34,16,88,338,47,2021,11,46,2021_46,2021-11-17,Mercredi,08:30,False,18,36,50.0
1515,2021-11-17 09:00:00,57,57,34,93,317,59,2021,11,46,2021_46,2021-11-17,Mercredi,09:00,False,52,93,55.9
1516,2021-11-17 09:30:00,57,57,37,72,342,64,2021,11,46,2021_46,2021-11-17,Mercredi,09:30,False,89,150,59.3
1517,2021-11-17 10:00:00,47,47,18,99,337,38,2021,11,46,2021_46,2021-11-17,Mercredi,10:00,False,107,197,54.3
1518,2021-11-17 10:30:00,62,61,12,178,330,19,2021,11,46,2021_46,2021-11-17,Mercredi,10:30,False,119,258,46.1
1519,2021-11-17 11:00:00,50,49,46,29,258,93,2021,11,46,2021_46,2021-11-17,Mercredi,11:00,False,165,307,53.7
1520,2021-11-17 11:30:00,54,54,49,33,330,90,2021,11,46,2021_46,2021-11-17,Mercredi,11:30,False,214,361,59.3
1521,2021-11-17 12:00:00,47,47,46,19,333,97,2021,11,46,2021_46,2021-11-17,Mercredi,12:00,False,260,408,63.7
1522,2021-11-17 12:30:00,45,45,25,88,333,55,2021,11,46,2021_46,2021-11-17,Mercredi,12:30,False,285,453,62.9
1523,2021-11-17 13:00:00,45,45,36,53,365,80,2021,11,46,2021_46,2021-11-17,Mercredi,13:00,False,321,498,64.5
1524,2021-11-17 13:30:00,42,41,27,67,322,65,2021,11,46,2021_46,2021-11-17,Mercredi,13:30,False,348,539,64.6
1525,2021-11-17 14:00:00,44,44,36,48,377,81,2021,11,46,2021_46,2021-11-17,Mercredi,14:00,False,384,583,65.9
1526,2021-11-17 14:30:00,37,37,34,32,289,91,2021,11,46,2021_46,2021-11-17,Mercredi,14:30,False,418,620,67.4
1527,2021-11-17 15:00:00,42,42,42,12,283,100,2021,11,46,2021_46,2021-11-17,Mercredi,15:00,False,460,662,69.5
1528,2021-11-17 15:30:00,52,51,47,37,388,92,2021,11,46,2021_46,2021-11-17,Mercredi,15:30,False,507,713,71.1
1529,2021-11-17 16:00:00,55,55,55,20,326,100,2021,11,46,2021_46,2021-11-17,Mercredi,16:00,False,562,768,73.2
1530,2021-11-17 16:30:00,51,50,46,28,291,92,2021,11,46,2021_46,2021-11-17,Mercredi,16:30,False,608,818,74.3
1531,2021-11-17 17:00:00,38,38,35,28,305,92,2021,11,46,2021_46,2021-11-17,Mercredi,17:00,False,643,856,75.1
1532,2021-11-17 17:30:00,49,49,30,77,416,61,2021,11,46,2021_46,2021-11-17,Mercredi,17:30,False,673,905,74.4
1533,2021-11-17 18:00:00,55,54,26,102,299,48,2021,11,46,2021_46,2021-11-17,Mercredi,18:00,False,699,959,72.9
1534,2021-11-17 18:30:00,36,35,33,29,351,94,2021,11,46,2021_46,2021-11-17,Mercredi,18:30,False,732,994,73.6
1535,2021-11-17 19:00:00,26,26,2,284,236,7,2021,11,46,2021_46,2021-11-17,Mercredi,19:00,False,734,1020,72.0
1536,2021-11-17 19:30:00,16,16,8,149,326,50,2021,11,46,2021_46,2021-11-17,Mercredi,19:30,False,742,1036,71.6
1537,2021-11-18 08:00:00,3,3,3,11,316,100,2021,11,46,2021_46,2021-11-18,Jeudi,08:00,False,3,3,100.0
1538,2021-11-18 08:30:00,47,46,46,13,219,100,2021,11,46,2021_46,2021-11-18,Jeudi,08:30,False,49,49,100.0
1539,2021-11-18 09:00:00,52,52,45,41,227,86,2021,11,46,2021_46,2021-11-18,Jeudi,09:00,False,94,101,93.1
1540,2021-11-18 09:30:00,53,51,9,165,360,17,2021,11,46,2021_46,2021-11-18,Jeudi,09:30,False,103,152,67.8
1541,2021-11-18 10:00:00,43,43,32,67,363,74,2021,11,46,2021_46,2021-11-18,Jeudi,10:00,False,135,195,69.2
1542,2021-11-18 10:30:00,42,40,2,232,372,5,2021,11,46,2021_46,2021-11-18,Jeudi,10:30,False,137,235,58.3
1543,2021-11-18 11:00:00,70,70,31,142,308,44,2021,11,46,2021_46,2021-11-18,Jeudi,11:00,False,168,305,55.1
1544,2021-11-18 11:30:00,64,63,50,48,379,79,2021,11,46,2021_46,2021-11-18,Jeudi,11:30,False,218,368,59.2
1545,2021-11-18 12:00:00,56,56,53,26,330,94,2021,11,46,2021_46,2021-11-18,Jeudi,12:00,False,271,424,63.9
1546,2021-11-18 12:30:00,49,48,30,69,338,62,2021,11,46,2021_46,2021-11-18,Jeudi,12:30,False,301,472,63.8
1547,2021-11-18 13:00:00,45,44,29,83,330,65,2021,11,46,2021_46,2021-11-18,Jeudi,13:00,False,330,516,64.0
1548,2021-11-18 13:30:00,42,41,36,32,404,87,2021,11,46,2021_46,2021-11-18,Jeudi,13:30,False,366,557,65.7
1549,2021-11-18 14:00:00,29,29,29,14,355,100,2021,11,46,2021_46,2021-11-18,Jeudi,14:00,False,395,586,67.4
1550,2021-11-18 14:30:00,47,47,47,27,322,100,2021,11,46,2021_46,2021-11-18,Jeudi,14:30,False,442,633,69.8
1551,2021-11-18 15:00:00,17,17,13,47,362,76,2021,11,46,2021_46,2021-11-18,Jeudi,15:00,False,455,650,70.0
1552,2021-11-18 15:30:00,16,15,15,17,174,100,2021,11,46,2021_46,2021-11-18,Jeudi,15:30,False,470,665,70.7
1553,2021-11-18 16:00:00,57,56,28,95,385,50,2021,11,46,2021_46,2021-11-18,Jeudi,16:00,False,498,721,69.1
1554,2021-11-18 16:30:00,58,58,36,75,373,62,2021,11,46,2021_46,2021-11-18,Jeudi,16:30,False,534,779,68.5
1555,2021-11-18 17:00:00,44,43,4,216,337,9,2021,11,46,2021_46,2021-11-18,Jeudi,17:00,False,538,822,65.5
1556,2021-11-18 17:30:00,44,44,3,216,339,6,2021,11,46,2021_46,2021-11-18,Jeudi,17:30,False,541,866,62.5
1557,2021-11-18 18:00:00,40,39,1,276,315,2,2021,11,46,2021_46,2021-11-18,Jeudi,18:00,False,542,905,59.9
1558,2021-11-18 19:00:00,33,33,4,208,372,12,2021,11,46,2021_46,2021-11-18,Jeudi,19:00,False,546,938,58.2
1559,2021-11-18 19:30:00,23,23,16,92,320,69,2021,11,46,2021_46,2021-11-18,Jeudi,19:30,False,562,961,58.5
1560,2021-11-19 08:00:00,1,1,1,9,453,100,2021,11,46,2021_46,2021-11-19,Vendredi,08:00,False,1,1,100.0
1561,2021-11-19 08:30:00,17,17,17,8,258,100,2021,11,46,2021_46,2021-11-19,Vendredi,08:30,False,18,18,100.0
1562,2021-11-19 09:00:00,45,44,41,18,328,93,2021,11,46,2021_46,2021-11-19,Vendredi,09:00,False,59,62,95.2
1563,2021-11-19 09:30:00,46,45,44,28,355,97,2021,11,46,2021_46,2021-11-19,Vendredi,09:30,False,103,107,96.3
1564,2021-11-19 10:00:00,32,32,32,18,336,100,2021,11,46,2021_46,2021-11-19,Vendredi,10:00,False,135,139,97.1
1565,2021-11-19 10:30:00,37,37,34,41,318,91,2021,11,46,2021_46,2021-11-19,Vendredi,10:30,False,169,176,96.0
1566,2021-11-19 11:00:00,50,49,49,22,344,100,2021,11,46,2021_46,2021-11-19,Vendredi,11:00,False,218,225,96.9
1567,2021-11-19 11:30:00,38,38,37,15,355,97,2021,11,46,2021_46,2021-11-19,Vendredi,11:30,False,255,263,97.0
1568,2021-11-19 12:00:00,35,35,25,50,369,71,2021,11,46,2021_46,2021-11-19,Vendredi,12:00,False,280,298,94.0
1569,2021-11-19 12:30:00,28,28,24,36,322,85,2021,11,46,2021_46,2021-11-19,Vendredi,12:30,False,304,326,93.3
