,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
3549,2022-03-03 17:30:00,47,47,46,23,292,97,2022,3,9,2022_9,2022-03-03,Jeudi,17:30,True,853,967,88.2
3550,2022-03-03 18:00:00,27,27,3,339,332,11,2022,3,9,2022_9,2022-03-03,Jeudi,18:00,True,856,994,86.1
3551,2022-03-03 18:30:00,28,28,4,281,273,14,2022,3,9,2022_9,2022-03-03,Jeudi,18:30,True,860,1022,84.1
3552,2022-03-03 19:00:00,5,5,4,34,693,80,2022,3,9,2022_9,2022-03-03,Jeudi,19:00,True,864,1027,84.1
3553,2022-03-03 19:30:00,5,5,4,36,317,80,2022,3,9,2022_9,2022-03-03,Jeudi,19:30,True,868,1032,84.1
3554,2022-03-04 08:00:00,49,48,47,20,326,97,2022,3,9,2022_9,2022-03-04,Vendredi,08:00,True,47,48,97.9
3555,2022-03-04 08:30:00,61,60,21,138,348,35,2022,3,9,2022_9,2022-03-04,Vendredi,08:30,True,68,108,63.0
3556,2022-03-04 09:00:00,50,49,26,91,393,53,2022,3,9,2022_9,2022-03-04,Vendredi,09:00,True,94,157,59.9
3557,2022-03-04 09:30:00,28,28,28,17,373,100,2022,3,9,2022_9,2022-03-04,Vendredi,09:30,True,122,185,65.9
3558,2022-03-04 10:00:00,28,27,27,20,507,100,2022,3,9,2022_9,2022-03-04,Vendredi,10:00,True,149,212,70.3
3559,2022-03-04 10:30:00,42,42,40,35,492,95,2022,3,9,2022_9,2022-03-04,Vendredi,10:30,True,189,254,74.4
3560,2022-03-04 11:00:00,45,44,44,18,391,100,2022,3,9,2022_9,2022-03-04,Vendredi,11:00,True,233,298,78.2
3561,2022-03-04 11:30:00,28,28,28,17,400,100,2022,3,9,2022_9,2022-03-04,Vendredi,11:30,True,261,326,80.1
3562,2022-03-04 12:00:00,32,32,32,16,343,100,2022,3,9,2022_9,2022-03-04,Vendredi,12:00,True,293,358,81.8
3563,2022-03-04 12:30:00,22,22,22,16,389,100,2022,3,9,2022_9,2022-03-04,Vendredi,12:30,True,315,380,82.9
3564,2022-03-04 13:00:00,22,22,22,16,418,100,2022,3,9,2022_9,2022-03-04,Vendredi,13:00,True,337,402,83.8
3565,2022-03-04 13:30:00,25,25,25,17,359,100,2022,3,9,2022_9,2022-03-04,Vendredi,13:30,True,362,427,84.8
3566,2022-03-04 14:00:00,33,33,33,18,324,100,2022,3,9,2022_9,2022-03-04,Vendredi,14:00,True,395,460,85.9
3567,2022-03-04 14:30:00,31,30,30,18,343,100,2022,3,9,2022_9,2022-03-04,Vendredi,14:30,True,425,490,86.7
3568,2022-03-04 15:00:00,31,31,31,18,325,100,2022,3,9,2022_9,2022-03-04,Vendredi,15:00,True,456,521,87.5
3569,2022-03-04 15:30:00,25,25,25,18,335,100,2022,3,9,2022_9,2022-03-04,Vendredi,15:30,True,481,546,88.1
3570,2022-03-04 16:00:00,31,31,31,18,280,100,2022,3,9,2022_9,2022-03-04,Vendredi,16:00,True,512,577,88.7
3571,2022-03-04 16:30:00,34,33,25,59,370,75,2022,3,9,2022_9,2022-03-04,Vendredi,16:30,True,537,610,88.0
3572,2022-03-04 17:00:00,29,29,29,18,379,100,2022,3,9,2022_9,2022-03-04,Vendredi,17:00,True,566,639,88.6
3573,2022-03-04 17:30:00,19,19,19,21,355,100,2022,3,9,2022_9,2022-03-04,Vendredi,17:30,True,585,658,88.9
3574,2022-03-04 18:00:00,22,22,21,30,314,95,2022,3,9,2022_9,2022-03-04,Vendredi,18:00,True,606,680,89.1
3575,2022-03-04 18:30:00,13,13,13,24,290,100,2022,3,9,2022_9,2022-03-04,Vendredi,18:30,True,619,693,89.3
3576,2022-03-04 19:00:00,11,11,7,68,382,63,2022,3,9,2022_9,2022-03-04,Vendredi,19:00,True,626,704,88.9
3577,2022-03-04 19:30:00,2,2,2,16,235,100,2022,3,9,2022_9,2022-03-04,Vendredi,19:30,True,628,706,89.0
3578,2022-03-05 08:00:00,20,20,20,20,312,100,2022,3,9,2022_9,2022-03-05,Samedi,08:00,True,20,20,100.0
3579,2022-03-05 08:30:00,23,23,22,22,264,95,2022,3,9,2022_9,2022-03-05,Samedi,08:30,True,42,43,97.7
3580,2022-03-05 09:00:00,19,19,15,64,400,78,2022,3,9,2022_9,2022-03-05,Samedi,09:00,True,57,62,91.9
3581,2022-03-05 09:30:00,11,11,11,18,227,100,2022,3,9,2022_9,2022-03-05,Samedi,09:30,True,68,73,93.2
3582,2022-03-05 10:00:00,24,24,13,95,308,54,2022,3,9,2022_9,2022-03-05,Samedi,10:00,True,81,97,83.5
3583,2022-03-05 10:30:00,23,23,10,125,337,43,2022,3,9,2022_9,2022-03-05,Samedi,10:30,True,91,120,75.8
3584,2022-03-05 11:00:00,17,17,17,21,222,100,2022,3,9,2022_9,2022-03-05,Samedi,11:00,True,108,137,78.8
3585,2022-03-05 11:30:00,14,14,14,23,241,100,2022,3,9,2022_9,2022-03-05,Samedi,11:30,True,122,151,80.8
3586,2022-03-05 12:00:00,19,19,14,45,349,73,2022,3,9,2022_9,2022-03-05,Samedi,12:00,True,136,170,80.0
3587,2022-03-05 12:30:00,16,16,16,26,349,100,2022,3,9,2022_9,2022-03-05,Samedi,12:30,True,152,186,81.7
3588,2022-03-05 13:00:00,16,16,14,30,267,87,2022,3,9,2022_9,2022-03-05,Samedi,13:00,True,166,202,82.2
3589,2022-03-05 13:30:00,12,12,12,24,323,100,2022,3,9,2022_9,2022-03-05,Samedi,13:30,True,178,214,83.2
3590,2022-03-05 14:00:00,17,17,17,24,259,100,2022,3,9,2022_9,2022-03-05,Samedi,14:00,True,195,231,84.4
3591,2022-03-05 14:30:00,20,20,17,51,450,85,2022,3,9,2022_9,2022-03-05,Samedi,14:30,True,212,251,84.5
3592,2022-03-05 15:00:00,17,17,13,58,337,76,2022,3,9,2022_9,2022-03-05,Samedi,15:00,True,225,268,84.0
3593,2022-03-05 15:30:00,18,18,16,37,323,88,2022,3,9,2022_9,2022-03-05,Samedi,15:30,True,241,286,84.3
3594,2022-03-05 16:00:00,24,23,23,17,349,100,2022,3,9,2022_9,2022-03-05,Samedi,16:00,True,264,309,85.4
3595,2022-03-05 16:30:00,10,10,9,49,338,90,2022,3,9,2022_9,2022-03-05,Samedi,16:30,True,273,319,85.6
3596,2022-03-05 17:00:00,12,12,11,31,326,91,2022,3,9,2022_9,2022-03-05,Samedi,17:00,True,284,331,85.8
3597,2022-03-05 17:30:00,9,9,9,37,293,100,2022,3,9,2022_9,2022-03-05,Samedi,17:30,True,293,340,86.2
3598,2022-03-05 18:00:00,8,8,5,91,620,62,2022,3,9,2022_9,2022-03-05,Samedi,18:00,True,298,348,85.6
3599,2022-03-05 18:30:00,4,4,2,141,445,50,2022,3,9,2022_9,2022-03-05,Samedi,18:30,True,300,352,85.2
3600,2022-03-05 19:00:00,3,3,3,17,572,100,2022,3,9,2022_9,2022-03-05,Samedi,19:00,True,303,355,85.4
3601,2022-03-05 19:30:00,1,1,1,17,709,100,2022,3,9,2022_9,2022-03-05,Samedi,19:30,True,304,356,85.4
3602,2022-03-07 08:00:00,20,20,20,21,303,100,2022,3,10,2022_10,2022-03-07,Lundi,08:00,True,20,20,100.0
3603,2022-03-07 08:30:00,18,18,18,23,235,100,2022,3,10,2022_10,2022-03-07,Lundi,08:30,True,38,38,100.0
3604,2022-03-07 09:00:00,21,20,20,20,424,100,2022,3,10,2022_10,2022-03-07,Lundi,09:00,True,58,58,100.0
3605,2022-03-07 09:30:00,17,17,17,18,414,100,2022,3,10,2022_10,2022-03-07,Lundi,09:30,True,75,75,100.0
3606,2022-03-07 10:00:00,25,25,25,30,346,100,2022,3,10,2022_10,2022-03-07,Lundi,10:00,True,100,100,100.0
3607,2022-03-07 10:30:00,28,27,27,37,342,100,2022,3,10,2022_10,2022-03-07,Lundi,10:30,True,127,127,100.0
3608,2022-03-07 11:00:00,20,20,20,26,318,100,2022,3,10,2022_10,2022-03-07,Lundi,11:00,True,147,147,100.0
3609,2022-03-07 11:30:00,28,28,28,22,432,100,2022,3,10,2022_10,2022-03-07,Lundi,11:30,True,175,175,100.0
3610,2022-03-07 12:00:00,20,20,20,17,412,100,2022,3,10,2022_10,2022-03-07,Lundi,12:00,True,195,195,100.0
3611,2022-03-07 12:30:00,20,20,20,16,490,100,2022,3,10,2022_10,2022-03-07,Lundi,12:30,True,215,215,100.0
3612,2022-03-07 13:00:00,14,13,13,16,390,100,2022,3,10,2022_10,2022-03-07,Lundi,13:00,True,228,228,100.0
3613,2022-03-07 13:30:00,25,25,25,18,396,100,2022,3,10,2022_10,2022-03-07,Lundi,13:30,True,253,253,100.0
3614,2022-03-07 14:00:00,23,23,23,17,340,100,2022,3,10,2022_10,2022-03-07,Lundi,14:00,True,276,276,100.0
3615,2022-03-07 14:30:00,17,17,17,30,246,100,2022,3,10,2022_10,2022-03-07,Lundi,14:30,True,293,293,100.0
3616,2022-03-07 15:00:00,25,25,22,36,415,88,2022,3,10,2022_10,2022-03-07,Lundi,15:00,True,315,318,99.1
3617,2022-03-07 15:30:00,24,24,16,70,368,66,2022,3,10,2022_10,2022-03-07,Lundi,15:30,True,331,342,96.8
3618,2022-03-07 16:00:00,22,22,16,64,316,72,2022,3,10,2022_10,2022-03-07,Lundi,16:00,True,347,364,95.3
3619,2022-03-07 16:30:00,27,27,23,33,340,85,2022,3,10,2022_10,2022-03-07,Lundi,16:30,True,370,391,94.6
3620,2022-03-07 17:00:00,26,26,25,26,381,96,2022,3,10,2022_10,2022-03-07,Lundi,17:00,True,395,417,94.7
3621,2022-03-07 17:30:00,20,20,20,25,347,100,2022,3,10,2022_10,2022-03-07,Lundi,17:30,True,415,437,95.0
3622,2022-03-07 18:00:00,14,14,2,148,346,14,2022,3,10,2022_10,2022-03-07,Lundi,18:00,True,417,451,92.5
3623,2022-03-07 18:30:00,16,16,13,48,296,81,2022,3,10,2022_10,2022-03-07,Lundi,18:30,True,430,467,92.1
3624,2022-03-07 19:00:00,2,2,2,32,342,100,2022,3,10,2022_10,2022-03-07,Lundi,19:00,True,432,469,92.1
3625,2022-03-07 19:30:00,3,3,3,17,379,100,2022,3,10,2022_10,2022-03-07,Lundi,19:30,True,435,472,92.2
3626,2022-03-08 08:00:00,44,44,43,22,290,97,2022,3,10,2022_10,2022-03-08,Mardi,08:00,True,43,44,97.7
3627,2022-03-08 08:30:00,45,45,44,22,345,97,2022,3,10,2022_10,2022-03-08,Mardi,08:30,True,87,89,97.8
3628,2022-03-08 09:00:00,36,36,32,34,331,88,2022,3,10,2022_10,2022-03-08,Mardi,09:00,True,119,125,95.2
3629,2022-03-08 09:30:00,32,32,27,48,347,84,2022,3,10,2022_10,2022-03-08,Mardi,09:30,True,146,157,93.0
3630,2022-03-08 10:00:00,44,44,44,20,350,100,2022,3,10,2022_10,2022-03-08,Mardi,10:00,True,190,201,94.5
3631,2022-03-08 10:30:00,37,36,36,24,352,100,2022,3,10,2022_10,2022-03-08,Mardi,10:30,True,226,237,95.4
3632,2022-03-08 11:00:00,29,29,29,19,335,100,2022,3,10,2022_10,2022-03-08,Mardi,11:00,True,255,266,95.9
3633,2022-03-08 11:30:00,44,44,44,18,376,100,2022,3,10,2022_10,2022-03-08,Mardi,11:30,True,299,310,96.5
3634,2022-03-08 12:00:00,31,31,31,19,535,100,2022,3,10,2022_10,2022-03-08,Mardi,12:00,True,330,341,96.8
3635,2022-03-08 12:30:00,29,29,29,17,402,100,2022,3,10,2022_10,2022-03-08,Mardi,12:30,True,359,370,97.0
3636,2022-03-08 13:00:00,19,19,19,16,356,100,2022,3,10,2022_10,2022-03-08,Mardi,13:00,True,378,389,97.2
3637,2022-03-08 13:30:00,22,22,22,17,342,100,2022,3,10,2022_10,2022-03-08,Mardi,13:30,True,400,411,97.3
3638,2022-03-08 14:00:00,25,25,23,27,271,92,2022,3,10,2022_10,2022-03-08,Mardi,14:00,True,423,436,97.0
3639,2022-03-08 14:30:00,40,40,40,27,304,100,2022,3,10,2022_10,2022-03-08,Mardi,14:30,True,463,476,97.3
3640,2022-03-08 15:00:00,29,29,29,17,444,100,2022,3,10,2022_10,2022-03-08,Mardi,15:00,True,492,505,97.4
3641,2022-03-08 15:30:00,39,39,37,32,397,94,2022,3,10,2022_10,2022-03-08,Mardi,15:30,True,529,544,97.2
3642,2022-03-08 16:00:00,30,30,30,18,393,100,2022,3,10,2022_10,2022-03-08,Mardi,16:00,True,559,574,97.4
3643,2022-03-08 16:30:00,31,31,31,17,372,100,2022,3,10,2022_10,2022-03-08,Mardi,16:30,True,590,605,97.5
3644,2022-03-08 17:00:00,36,36,36,23,437,100,2022,3,10,2022_10,2022-03-08,Mardi,17:00,True,626,641,97.7
3645,2022-03-08 17:30:00,25,25,25,26,379,100,2022,3,10,2022_10,2022-03-08,Mardi,17:30,True,651,666,97.7
3646,2022-03-08 18:00:00,20,20,20,31,269,100,2022,3,10,2022_10,2022-03-08,Mardi,18:00,True,671,686,97.8
3647,2022-03-08 18:30:00,9,9,9,19,303,100,2022,3,10,2022_10,2022-03-08,Mardi,18:30,True,680,695,97.8
3648,2022-03-08 19:00:00,9,8,4,91,477,50,2022,3,10,2022_10,2022-03-08,Mardi,19:00,True,684,703,97.3
3649,2022-03-08 19:30:00,4,4,1,163,429,25,2022,3,10,2022_10,2022-03-08,Mardi,19:30,True,685,707,96.9
3650,2022-03-09 08:00:00,54,53,53,16,337,100,2022,3,10,2022_10,2022-03-09,Mercredi,08:00,True,53,53,100.0
3651,2022-03-09 08:30:00,74,73,72,24,367,98,2022,3,10,2022_10,2022-03-09,Mercredi,08:30,True,125,126,99.2
3652,2022-03-09 09:00:00,59,59,59,19,329,100,2022,3,10,2022_10,2022-03-09,Mercredi,09:00,True,184,185,99.5
3653,2022-03-09 09:30:00,58,57,57,25,337,100,2022,3,10,2022_10,2022-03-09,Mercredi,09:30,True,241,242,99.6
3654,2022-03-09 10:00:00,57,57,48,44,386,84,2022,3,10,2022_10,2022-03-09,Mercredi,10:00,True,289,299,96.7
3655,2022-03-09 10:30:00,54,53,53,27,470,100,2022,3,10,2022_10,2022-03-09,Mercredi,10:30,True,342,352,97.2
3656,2022-03-09 11:00:00,48,48,44,38,357,91,2022,3,10,2022_10,2022-03-09,Mercredi,11:00,True,386,400,96.5
3657,2022-03-09 11:30:00,49,48,43,36,309,89,2022,3,10,2022_10,2022-03-09,Mercredi,11:30,True,429,448,95.8
3658,2022-03-09 12:00:00,47,47,47,18,348,100,2022,3,10,2022_10,2022-03-09,Mercredi,12:00,True,476,495,96.2
3659,2022-03-09 12:30:00,38,38,38,17,404,100,2022,3,10,2022_10,2022-03-09,Mercredi,12:30,True,514,533,96.4
3660,2022-03-09 13:00:00,33,32,31,28,351,96,2022,3,10,2022_10,2022-03-09,Mercredi,13:00,True,545,565,96.5
3661,2022-03-09 13:30:00,44,42,36,46,348,85,2022,3,10,2022_10,2022-03-09,Mercredi,13:30,True,581,607,95.7
3662,2022-03-09 14:00:00,41,41,40,29,318,97,2022,3,10,2022_10,2022-03-09,Mercredi,14:00,True,621,648,95.8
3663,2022-03-09 14:30:00,45,45,44,26,352,97,2022,3,10,2022_10,2022-03-09,Mercredi,14:30,True,665,693,96.0
3664,2022-03-09 15:00:00,59,57,43,71,389,75,2022,3,10,2022_10,2022-03-09,Mercredi,15:00,True,708,750,94.4
3665,2022-03-09 15:30:00,50,50,47,26,316,94,2022,3,10,2022_10,2022-03-09,Mercredi,15:30,True,755,800,94.4
3666,2022-03-09 16:00:00,58,56,46,46,366,82,2022,3,10,2022_10,2022-03-09,Mercredi,16:00,True,801,856,93.6
3667,2022-03-09 16:30:00,42,41,40,37,337,97,2022,3,10,2022_10,2022-03-09,Mercredi,16:30,True,841,897,93.8
3668,2022-03-09 17:00:00,39,39,6,153,320,15,2022,3,10,2022_10,2022-03-09,Mercredi,17:00,True,847,936,90.5
3669,2022-03-09 17:30:00,35,34,11,174,306,32,2022,3,10,2022_10,2022-03-09,Mercredi,17:30,True,858,970,88.5
3670,2022-03-09 18:00:00,22,22,3,229,248,13,2022,3,10,2022_10,2022-03-09,Mercredi,18:00,True,861,992,86.8
3671,2022-03-09 18:30:00,14,14,4,186,375,28,2022,3,10,2022_10,2022-03-09,Mercredi,18:30,True,865,1006,86.0
3672,2022-03-09 19:00:00,5,5,3,87,239,60,2022,3,10,2022_10,2022-03-09,Mercredi,19:00,True,868,1011,85.9
3673,2022-03-09 19:30:00,3,3,2,84,381,66,2022,3,10,2022_10,2022-03-09,Mercredi,19:30,True,870,1014,85.8
3674,2022-03-10 08:00:00,54,54,52,24,321,96,2022,3,10,2022_10,2022-03-10,Jeudi,08:00,True,52,54,96.3
3675,2022-03-10 08:30:00,65,64,48,59,336,75,2022,3,10,2022_10,2022-03-10,Jeudi,08:30,True,100,118,84.7
3676,2022-03-10 09:00:00,50,49,40,53,412,81,2022,3,10,2022_10,2022-03-10,Jeudi,09:00,True,140,167,83.8
3677,2022-03-10 09:30:00,47,47,46,22,373,97,2022,3,10,2022_10,2022-03-10,Jeudi,09:30,True,186,214,86.9
3678,2022-03-10 10:00:00,46,46,46,20,376,100,2022,3,10,2022_10,2022-03-10,Jeudi,10:00,True,232,260,89.2
3679,2022-03-10 10:30:00,61,61,60,23,401,98,2022,3,10,2022_10,2022-03-10,Jeudi,10:30,True,292,321,91.0
3680,2022-03-10 11:00:00,56,56,27,111,404,48,2022,3,10,2022_10,2022-03-10,Jeudi,11:00,True,319,377,84.6
3681,2022-03-10 11:30:00,71,71,57,68,312,80,2022,3,10,2022_10,2022-03-10,Jeudi,11:30,True,376,448,83.9
3682,2022-03-10 12:00:00,53,53,20,115,399,37,2022,3,10,2022_10,2022-03-10,Jeudi,12:00,True,396,501,79.0
3683,2022-03-10 12:30:00,40,40,40,23,363,100,2022,3,10,2022_10,2022-03-10,Jeudi,12:30,True,436,541,80.6
3684,2022-03-10 13:00:00,48,48,47,28,385,97,2022,3,10,2022_10,2022-03-10,Jeudi,13:00,True,483,589,82.0
3685,2022-03-10 13:30:00,38,37,37,17,360,100,2022,3,10,2022_10,2022-03-10,Jeudi,13:30,True,520,626,83.1
3686,2022-03-10 14:00:00,51,51,51,29,302,100,2022,3,10,2022_10,2022-03-10,Jeudi,14:00,True,571,677,84.3
3687,2022-03-10 14:30:00,37,37,27,73,357,73,2022,3,10,2022_10,2022-03-10,Jeudi,14:30,True,598,714,83.8
3688,2022-03-10 15:00:00,57,57,44,55,310,77,2022,3,10,2022_10,2022-03-10,Jeudi,15:00,True,642,771,83.3
3689,2022-03-10 15:30:00,43,43,33,62,367,76,2022,3,10,2022_10,2022-03-10,Jeudi,15:30,True,675,814,82.9
3690,2022-03-10 16:00:00,51,51,50,29,374,98,2022,3,10,2022_10,2022-03-10,Jeudi,16:00,True,725,865,83.8
3691,2022-03-10 16:30:00,67,67,61,42,375,91,2022,3,10,2022_10,2022-03-10,Jeudi,16:30,True,786,932,84.3
3692,2022-03-10 17:00:00,45,45,43,36,334,95,2022,3,10,2022_10,2022-03-10,Jeudi,17:00,True,829,977,84.9
3693,2022-03-10 17:30:00,40,40,27,70,347,67,2022,3,10,2022_10,2022-03-10,Jeudi,17:30,True,856,1017,84.2
3694,2022-03-10 18:00:00,29,29,3,297,375,10,2022,3,10,2022_10,2022-03-10,Jeudi,18:00,True,859,1046,82.1
3695,2022-03-10 18:30:00,18,18,5,188,452,27,2022,3,10,2022_10,2022-03-10,Jeudi,18:30,True,864,1064,81.2
3696,2022-03-10 19:00:00,10,9,2,179,384,22,2022,3,10,2022_10,2022-03-10,Jeudi,19:00,True,866,1073,80.7
3697,2022-03-10 19:30:00,6,6,2,257,333,33,2022,3,10,2022_10,2022-03-10,Jeudi,19:30,True,868,1079,80.4
3698,2022-03-11 08:00:00,37,37,37,16,318,100,2022,3,10,2022_10,2022-03-11,Vendredi,08:00,True,37,37,100.0
3699,2022-03-11 08:30:00,46,46,46,17,341,100,2022,3,10,2022_10,2022-03-11,Vendredi,08:30,True,83,83,100.0
3700,2022-03-11 09:00:00,42,42,41,23,333,97,2022,3,10,2022_10,2022-03-11,Vendredi,09:00,True,124,125,99.2
3701,2022-03-11 09:30:00,27,27,27,25,356,100,2022,3,10,2022_10,2022-03-11,Vendredi,09:30,True,151,152,99.3
3702,2022-03-11 10:00:00,43,42,42,18,325,100,2022,3,10,2022_10,2022-03-11,Vendredi,10:00,True,193,194,99.5
3703,2022-03-11 10:30:00,39,39,35,30,346,89,2022,3,10,2022_10,2022-03-11,Vendredi,10:30,True,228,233,97.9
3704,2022-03-11 11:00:00,35,35,30,42,420,85,2022,3,10,2022_10,2022-03-11,Vendredi,11:00,True,258,268,96.3
3705,2022-03-11 11:30:00,31,31,31,18,385,100,2022,3,10,2022_10,2022-03-11,Vendredi,11:30,True,289,299,96.7
3706,2022-03-11 12:00:00,27,27,27,19,364,100,2022,3,10,2022_10,2022-03-11,Vendredi,12:00,True,316,326,96.9
3707,2022-03-11 12:30:00,26,26,26,17,298,100,2022,3,10,2022_10,2022-03-11,Vendredi,12:30,True,342,352,97.2
3708,2022-03-11 13:00:00,20,20,20,16,449,100,2022,3,10,2022_10,2022-03-11,Vendredi,13:00,True,362,372,97.3
3709,2022-03-11 13:30:00,27,26,23,33,322,88,2022,3,10,2022_10,2022-03-11,Vendredi,13:30,True,385,398,96.7
3710,2022-03-11 14:00:00,22,22,22,17,334,100,2022,3,10,2022_10,2022-03-11,Vendredi,14:00,True,407,420,96.9
3711,2022-03-11 14:30:00,25,25,25,17,373,100,2022,3,10,2022_10,2022-03-11,Vendredi,14:30,True,432,445,97.1
3712,2022-03-11 15:00:00,34,34,34,16,347,100,2022,3,10,2022_10,2022-03-11,Vendredi,15:00,True,466,479,97.3
3713,2022-03-11 15:30:00,35,35,35,18,310,100,2022,3,10,2022_10,2022-03-11,Vendredi,15:30,True,501,514,97.5
3714,2022-03-11 16:00:00,32,32,32,20,336,100,2022,3,10,2022_10,2022-03-11,Vendredi,16:00,True,533,546,97.6
3715,2022-03-11 16:30:00,36,36,36,19,349,100,2022,3,10,2022_10,2022-03-11,Vendredi,16:30,True,569,582,97.8
3716,2022-03-11 17:00:00,25,25,11,118,430,44,2022,3,10,2022_10,2022-03-11,Vendredi,17:00,True,580,607,95.6
3717,2022-03-11 17:30:00,34,33,26,65,444,78,2022,3,10,2022_10,2022-03-11,Vendredi,17:30,True,606,640,94.7
3718,2022-03-11 18:00:00,18,18,3,184,297,16,2022,3,10,2022_10,2022-03-11,Vendredi,18:00,True,609,658,92.6
3719,2022-03-11 18:30:00,5,5,4,48,278,80,2022,3,10,2022_10,2022-03-11,Vendredi,18:30,True,613,663,92.5
3720,2022-03-11 19:00:00,2,2,2,38,499,100,2022,3,10,2022_10,2022-03-11,Vendredi,19:00,True,615,665,92.5
3721,2022-03-12 08:00:00,27,27,16,94,355,59,2022,3,10,2022_10,2022-03-12,Samedi,08:00,True,16,27,59.3
3722,2022-03-12 08:30:00,37,36,10,132,301,27,2022,3,10,2022_10,2022-03-12,Samedi,08:30,True,26,63,41.3
3723,2022-03-12 09:00:00,20,20,5,172,317,25,2022,3,10,2022_10,2022-03-12,Samedi,09:00,True,31,83,37.3
3724,2022-03-12 09:30:00,23,23,8,163,351,34,2022,3,10,2022_10,2022-03-12,Samedi,09:30,True,39,106,36.8
3725,2022-03-12 10:00:00,17,17,6,112,287,35,2022,3,10,2022_10,2022-03-12,Samedi,10:00,True,45,123,36.6
3726,2022-03-12 10:30:00,22,22,22,32,329,100,2022,3,10,2022_10,2022-03-12,Samedi,10:30,True,67,145,46.2
3727,2022-03-12 11:00:00,18,18,15,39,364,83,2022,3,10,2022_10,2022-03-12,Samedi,11:00,True,82,163,50.3
3728,2022-03-12 11:30:00,26,26,17,62,238,65,2022,3,10,2022_10,2022-03-12,Samedi,11:30,True,99,189,52.4
3729,2022-03-12 12:00:00,20,18,18,15,288,100,2022,3,10,2022_10,2022-03-12,Samedi,12:00,True,117,207,56.5
3730,2022-03-12 12:30:00,26,26,26,16,325,100,2022,3,10,2022_10,2022-03-12,Samedi,12:30,True,143,233,61.4
3731,2022-03-12 13:00:00,18,18,17,39,326,94,2022,3,10,2022_10,2022-03-12,Samedi,13:00,True,160,251,63.7
3732,2022-03-12 13:30:00,12,12,12,22,261,100,2022,3,10,2022_10,2022-03-12,Samedi,13:30,True,172,263,65.4
3733,2022-03-12 14:00:00,22,21,21,27,382,100,2022,3,10,2022_10,2022-03-12,Samedi,14:00,True,193,284,68.0
3734,2022-03-12 14:30:00,23,23,23,27,327,100,2022,3,10,2022_10,2022-03-12,Samedi,14:30,True,216,307,70.4
3735,2022-03-12 15:00:00,14,14,14,21,353,100,2022,3,10,2022_10,2022-03-12,Samedi,15:00,True,230,321,71.7
3736,2022-03-12 15:30:00,22,22,22,25,225,100,2022,3,10,2022_10,2022-03-12,Samedi,15:30,True,252,343,73.5
3737,2022-03-12 16:00:00,20,20,19,26,243,95,2022,3,10,2022_10,2022-03-12,Samedi,16:00,True,271,363,74.7
3738,2022-03-12 16:30:00,9,9,9,19,270,100,2022,3,10,2022_10,2022-03-12,Samedi,16:30,True,280,372,75.3
3739,2022-03-12 17:00:00,13,13,10,52,308,76,2022,3,10,2022_10,2022-03-12,Samedi,17:00,True,290,385,75.3
3740,2022-03-12 17:30:00,14,14,14,18,333,100,2022,3,10,2022_10,2022-03-12,Samedi,17:30,True,304,399,76.2
3741,2022-03-12 18:00:00,10,10,9,37,286,90,2022,3,10,2022_10,2022-03-12,Samedi,18:00,True,313,409,76.5
3742,2022-03-12 18:30:00,3,3,3,16,412,100,2022,3,10,2022_10,2022-03-12,Samedi,18:30,True,316,412,76.7
3743,2022-03-12 19:00:00,1,1,1,17,192,100,2022,3,10,2022_10,2022-03-12,Samedi,19:00,True,317,413,76.8
3744,2022-03-14 08:00:00,19,19,19,16,240,100,2022,3,11,2022_11,2022-03-14,Lundi,08:00,True,19,19,100.0
3745,2022-03-14 08:30:00,26,26,25,27,276,96,2022,3,11,2022_11,2022-03-14,Lundi,08:30,True,44,45,97.8
3746,2022-03-14 09:00:00,17,16,15,24,469,93,2022,3,11,2022_11,2022-03-14,Lundi,09:00,True,59,61,96.7
3747,2022-03-14 09:30:00,18,18,18,20,471,100,2022,3,11,2022_11,2022-03-14,Lundi,09:30,True,77,79,97.5
3748,2022-03-14 10:00:00,17,17,17,25,425,100,2022,3,11,2022_11,2022-03-14,Lundi,10:00,True,94,96,97.9
3749,2022-03-14 10:30:00,14,14,14,20,368,100,2022,3,11,2022_11,2022-03-14,Lundi,10:30,True,108,110,98.2
3750,2022-03-14 11:00:00,29,29,29,20,395,100,2022,3,11,2022_11,2022-03-14,Lundi,11:00,True,137,139,98.6
3751,2022-03-14 11:30:00,16,16,16,24,468,100,2022,3,11,2022_11,2022-03-14,Lundi,11:30,True,153,155,98.7
3752,2022-03-14 12:00:00,14,14,14,17,324,100,2022,3,11,2022_11,2022-03-14,Lundi,12:00,True,167,169,98.8
3753,2022-03-14 12:30:00,11,11,11,17,393,100,2022,3,11,2022_11,2022-03-14,Lundi,12:30,True,178,180,98.9
3754,2022-03-14 13:00:00,11,11,11,17,477,100,2022,3,11,2022_11,2022-03-14,Lundi,13:00,True,189,191,99.0
3755,2022-03-14 13:30:00,12,12,12,17,343,100,2022,3,11,2022_11,2022-03-14,Lundi,13:30,True,201,203,99.0
3756,2022-03-14 14:00:00,14,14,14,19,322,100,2022,3,11,2022_11,2022-03-14,Lundi,14:00,True,215,217,99.1
